Gender,Salary,LocationId,Tenure,Balance,NumProducts,HasCreditCard,IsActive,Geography_France,Geography_Germany,Geography_Spain,Geography_UK,Geography_USA
0,106781.59,6,6,119827.49379288736,2,0,0,0,0,0,0,1
0,159508.52,1,6,119827.49379288736,2,0,0,0,1,0,0,0
0,93524.19,6,3,115924.89,1,1,0,0,0,0,0,1
0,87168.46,5,2,119827.49379288736,2,1,0,0,0,0,0,0
1,8128.32,4,7,111756.5,1,1,0,0,0,0,1,0
0,125518.32,2,4,119827.49379288736,1,1,0,1,0,0,0,0
1,48963.59,1,9,119827.49379288736,1,1,0,0,1,0,0,0
1,98368.24,4,9,162923.85,1,1,0,0,0,0,1,0
1,148584.61,6,10,124576.65,2,1,0,0,0,0,0,1
1,27474.81,4,0,80793.58,1,1,1,0,0,0,1,0
0,76192.21,6,9,71340.09,1,1,0,0,0,0,0,1
1,134600.94,4,1,99282.63,1,0,0,0,0,0,1,0
1,72467.99,2,3,137946.39,1,1,1,1,0,0,0,0
1,199645.45,6,2,127892.57,2,0,1,0,0,0,0,1
0,42749.85,4,0,101084.36,1,1,0,0,0,0,1,0
0,136050.44,6,8,114754.08,1,1,0,0,0,0,0,1
1,73564.44,1,8,119827.49379288736,1,0,0,0,1,0,0,0
0,85578.63,1,3,99286.98,1,0,1,0,1,0,0,0
0,129826.89,5,4,79871.02,2,1,0,0,0,0,0,0
1,119666.0,5,10,104088.59,2,0,0,0,0,0,0,0
0,68052.08,3,2,168190.33,2,1,0,0,0,1,0,0
0,164104.74,1,3,85679.25,1,1,1,0,1,0,0,0
0,80190.36,3,3,119827.49379288736,1,0,0,0,0,1,0,0
0,84126.75,1,9,119827.49379288736,2,1,0,0,1,0,0,0
0,70179.0,2,7,121551.58,2,1,1,1,0,0,0,0
1,118024.1,5,2,122220.19,1,1,1,0,0,0,0,0
1,145704.19,4,3,116528.15,1,0,0,0,0,0,1,0
0,183049.41,4,1,77780.29,1,0,1,0,0,0,1,0
1,120906.83,2,2,119827.49379288736,1,0,0,1,0,0,0,0
1,100433.83,5,4,125832.2,1,1,1,0,0,0,0,0
0,138777.0,6,6,68065.8,1,0,0,0,0,0,0,1
0,124694.99,2,6,127299.34,2,1,0,1,0,0,0,0
0,40084.32,5,7,174937.64,1,1,0,0,0,0,0,0
1,119232.33,2,9,119827.49379288736,2,0,1,1,0,0,0,0
1,43921.36,2,7,110071.1,1,0,0,1,0,0,0,0
0,62222.81,2,3,139432.37,1,1,0,1,0,0,0,0
0,56577.0,1,6,127357.76,1,0,1,0,1,0,0,0
1,164253.35,1,5,119827.49379288736,2,1,0,0,1,0,0,0
1,7666.73,5,3,119827.49379288736,1,1,1,0,0,0,0,0
1,68487.51,2,3,119827.49379288736,2,1,0,1,0,0,0,0
1,199273.98,1,1,95556.31,1,0,1,0,1,0,0,0
1,186062.36,3,8,119827.49379288736,1,1,1,0,0,1,0,0
1,195711.16,1,1,111681.98,2,1,1,0,1,0,0,0
1,36692.17,6,3,119827.49379288736,2,1,0,0,0,0,0,1
0,106920.57,6,3,108738.71,2,1,0,0,0,0,0,1
0,48725.68,5,4,133950.37,1,1,1,0,0,0,0,0
1,167036.94,2,4,119827.49379288736,2,1,1,1,0,0,0,0
1,68777.26,5,9,89968.69,1,1,0,0,0,0,0,0
0,18924.92,6,9,119827.49379288736,2,1,1,0,0,0,0,1
0,71905.77,6,5,130878.75,3,1,0,0,0,0,0,1
1,64833.28,5,8,119827.49379288736,2,1,0,0,0,0,0,0
1,184843.77,6,3,119827.49379288736,2,1,1,0,0,0,0,1
1,176730.02,3,10,134169.62,1,1,1,0,0,1,0,0
1,20629.4,4,1,149762.08,1,1,0,0,0,0,1,0
1,28415.36,1,2,93844.69,1,1,0,0,1,0,0,0
1,77231.27,3,8,119827.49379288736,2,1,0,0,0,1,0,0
0,102750.7,2,1,119827.49379288736,2,1,0,1,0,0,0,0
1,34580.8,6,6,141078.37,1,0,0,0,0,0,0,1
0,183598.77,2,1,117992.59,1,1,1,1,0,0,0,0
0,147358.27,5,8,100812.33,2,1,0,0,0,0,0,0
1,108469.2,5,7,119827.49379288736,1,1,1,0,0,0,0,0
1,20612.82,1,4,80262.6,1,1,1,0,1,0,0,0
1,181196.76,3,6,156478.62,1,0,1,0,0,1,0,0
0,160249.1,6,5,119827.49379288736,2,1,0,0,0,0,0,1
1,110783.28,4,8,119827.49379288736,3,0,0,0,0,0,1,0
1,144995.33,6,9,115217.99,2,1,0,0,0,0,0,1
1,150227.85,1,9,119827.49379288736,2,1,0,0,1,0,0,0
0,53718.28,1,0,155470.55,1,1,1,0,1,0,0,0
1,75248.3,5,7,119827.49379288736,2,1,0,0,0,0,0,0
1,14353.43,2,3,135096.77,1,1,1,1,0,0,0,0
1,130486.57,1,2,119827.49379288736,2,0,1,0,1,0,0,0
0,100127.71,6,9,180075.22,1,1,1,0,0,0,0,1
1,196356.17,5,1,97541.24,1,1,1,0,0,0,0,0
0,9983.88,3,2,156067.05,1,1,1,0,0,1,0,0
0,118974.77,3,4,81550.94,2,0,1,0,0,1,0,0
0,194998.34,3,6,119827.49379288736,1,0,0,0,0,1,0,0
0,134901.34,4,2,170061.92,2,0,0,0,0,0,1,0
1,72924.56,5,8,92310.54,2,1,1,0,0,0,0,0
0,101057.95,5,6,169089.38,2,1,0,0,0,0,0,0
1,142838.64,1,5,80613.93,1,1,1,0,1,0,0,0
1,127059.04,4,8,121581.56,2,1,1,0,0,0,1,0
0,116503.92,2,8,119827.49379288736,1,0,1,1,0,0,0,0
1,54405.79,6,4,119827.49379288736,2,1,1,0,0,0,0,1
1,88721.84,5,5,119827.49379288736,2,1,1,0,0,0,0,0
1,74135.48,1,5,85891.55,1,1,0,0,1,0,0,0
1,111346.22,4,9,77637.35,2,1,1,0,0,0,1,0
0,194902.16,1,4,119827.49379288736,1,0,0,0,1,0,0,0
1,31474.27,4,5,119827.49379288736,2,1,0,0,0,0,1,0
1,21198.39,4,7,116927.89,1,1,0,0,0,0,1,0
0,186976.6,6,6,137326.65,1,1,0,0,0,0,0,1
1,117202.19,5,5,119827.49379288736,2,1,1,0,0,0,0,0
0,143739.29,6,2,119827.49379288736,2,1,1,0,0,0,0,1
0,161811.23,5,10,67238.98,2,1,1,0,0,0,0,0
0,98090.91,4,6,86569.76,2,1,0,0,0,0,1,0
1,71095.41,5,5,119827.49379288736,2,0,0,0,0,0,0,0
1,13107.24,6,6,133598.4,1,1,1,0,0,0,0,1
0,67110.59,2,3,136188.78,1,1,1,1,0,0,0,0
1,88225.02,5,9,119827.49379288736,2,1,0,0,0,0,0,0
0,62256.87,4,10,119827.49379288736,3,0,1,0,0,0,1,0
1,135925.72,1,7,120092.52,2,1,0,0,1,0,0,0
1,177815.87,1,4,101238.24,2,0,1,0,1,0,0,0
1,126471.13,1,6,89685.92,1,0,1,0,1,0,0,0
0,188574.12,2,1,211774.31,1,1,0,1,0,0,0,0
1,119175.45,2,7,131317.48,1,1,1,1,0,0,0,0
1,139093.73,5,5,93722.73,2,1,1,0,0,0,0,0
1,115916.55,6,8,101160.99,1,1,1,0,0,0,0,1
1,96463.25,5,3,120320.54,1,0,0,0,0,0,0,0
0,112349.51,1,2,119827.49379288736,2,1,1,0,1,0,0,0
1,165303.79,5,2,119827.49379288736,2,1,1,0,0,0,0,0
1,166031.08,1,8,119827.49379288736,2,1,0,0,1,0,0,0
0,38411.79,2,3,152827.99,1,1,0,1,0,0,0,0
1,77783.35,5,1,64097.75,1,1,1,0,0,0,0,0
0,29871.79,3,2,119035.35,2,1,1,0,0,1,0,0
0,59747.63,2,4,135219.57,1,0,1,1,0,0,0,0
1,79919.13,5,6,93694.42,1,1,1,0,0,0,0,0
1,76773.53,2,10,59408.63,1,1,0,1,0,0,0,0
0,54018.93,1,7,114354.95,1,1,0,0,1,0,0,0
1,70649.64,6,1,119827.49379288736,1,1,0,0,0,0,0,1
1,59093.39,4,10,128173.9,2,1,0,0,0,0,1,0
1,127569.8,3,9,119827.49379288736,2,1,0,0,0,1,0,0
0,18260.98,2,5,114931.35,3,0,1,1,0,0,0,0
0,73275.96,2,1,111071.36,1,1,0,1,0,0,0,0
1,136129.49,1,8,151226.18,2,1,1,0,1,0,0,0
1,153237.59,4,9,119827.49379288736,2,1,1,0,0,0,1,0
0,106841.12,4,4,64740.12,1,1,1,0,0,0,1,0
1,109078.35,4,0,169312.13,1,1,0,0,0,0,1,0
0,87822.14,1,7,119827.49379288736,3,0,1,0,1,0,0,0
0,126644.98,1,2,112652.08,2,1,0,0,1,0,0,0
1,47414.15,1,0,119827.49379288736,2,1,0,0,1,0,0,0
0,41879.99,6,7,143964.36,2,1,0,0,0,0,0,1
1,75808.1,3,7,122451.46,2,1,1,0,0,1,0,0
1,47911.03,1,1,119827.49379288736,3,1,1,0,1,0,0,0
0,28737.78,2,3,65253.07,2,1,0,1,0,0,0,0
1,2079.2,3,6,106901.94,1,1,1,0,0,1,0,0
0,121562.33,5,10,128509.63,1,1,0,0,0,0,0,0
1,55003.79,6,7,119827.49379288736,2,1,0,0,0,0,0,1
1,193131.42,1,3,129834.67,1,1,0,0,1,0,0,0
0,191932.27,6,3,154962.99,3,0,1,0,0,0,0,1
1,159418.1,1,5,138241.9,2,1,0,0,1,0,0,0
1,191468.78,3,3,91536.93,1,1,0,0,0,1,0,0
1,38913.68,5,3,119827.49379288736,2,1,1,0,0,0,0,0
0,705.18,3,5,119827.49379288736,1,1,1,0,0,1,0,0
0,138490.03,6,7,105204.01,1,0,1,0,0,0,0,1
1,82970.69,6,1,152968.73,1,0,1,0,0,0,0,1
1,76744.72,5,8,158261.68,1,1,1,0,0,0,0,0
0,71244.59,2,1,119827.49379288736,1,1,0,1,0,0,0,0
0,12182.15,2,6,121021.05,1,1,1,1,0,0,0,0
1,141210.5,1,4,119827.49379288736,2,1,1,0,1,0,0,0
0,191763.07,5,2,119827.49379288736,1,0,0,0,0,0,0,0
0,37938.74,2,1,137715.66,1,1,1,1,0,0,0,0
1,74890.58,3,5,121192.22,2,1,1,0,0,1,0,0
1,166698.18,6,7,119827.49379288736,3,1,1,0,0,0,0,1
1,62678.53,6,1,100486.18,2,1,1,0,0,0,0,1
1,67740.08,6,1,119827.49379288736,1,1,0,0,0,0,0,1
1,161519.77,1,9,92566.53,2,1,0,0,1,0,0,0
0,159835.78,2,10,119827.49379288736,2,1,1,1,0,0,0,0
1,30876.84,5,3,110929.96,1,1,1,0,0,0,0,0
0,14858.1,1,8,119827.49379288736,2,1,1,0,1,0,0,0
0,75685.97,4,3,138901.61,1,1,0,0,0,0,1,0
1,144183.1,5,4,123217.66,2,0,1,0,0,0,0,0
0,65170.66,5,6,119827.49379288736,1,1,0,0,0,0,0,0
1,82526.92,3,2,119827.49379288736,2,1,1,0,0,1,0,0
1,169161.46,4,8,119827.49379288736,2,1,0,0,0,0,1,0
0,109291.39,2,2,108431.87,2,0,1,1,0,0,0,0
0,6057.81,4,3,119827.49379288736,2,0,1,0,0,0,1,0
0,77077.14,5,9,72392.41,1,1,0,0,0,0,0,0
0,54954.51,6,1,119741.77,2,0,0,0,0,0,0,1
0,179614.8,5,2,100946.71,1,0,0,0,0,0,0,0
1,35588.07,5,9,170491.84,1,1,0,0,0,0,0,0
1,117356.14,2,5,119827.49379288736,1,1,1,1,0,0,0,0
1,160696.72,2,1,119827.49379288736,1,1,0,1,0,0,0,0
0,147278.43,1,6,157296.02,2,0,0,0,1,0,0,0
0,56594.36,1,7,144606.22,1,1,1,0,1,0,0,0
1,1299.75,5,8,134811.3,1,1,0,0,0,0,0,0
0,25095.03,1,9,115897.12,1,1,1,0,1,0,0,0
1,146326.45,1,4,82034.0,1,0,0,0,1,0,0,0
0,38296.21,1,4,174318.13,2,0,1,0,1,0,0,0
0,164061.6,4,2,114206.84,1,1,0,0,0,0,1,0
1,107811.28,4,9,119827.49379288736,2,1,0,0,0,0,1,0
1,30838.51,1,9,111574.41,1,1,1,0,1,0,0,0
0,9221.78,1,5,162448.69,1,0,0,0,1,0,0,0
0,33738.27,4,4,148249.54,1,0,1,0,0,0,1,0
0,110916.15,5,8,119827.49379288736,3,0,1,0,0,0,0,0
0,169654.57,3,7,123709.46,2,1,1,0,0,1,0,0
0,69829.4,3,9,119827.49379288736,1,0,1,0,0,1,0,0
1,54926.51,4,5,119827.49379288736,1,1,0,0,0,0,1,0
1,94728.49,3,10,150525.8,1,1,1,0,0,1,0,0
1,80393.27,6,9,119827.49379288736,1,1,1,0,0,0,0,1
1,111307.98,2,4,119827.49379288736,2,0,1,1,0,0,0,0
1,19834.32,4,10,119827.49379288736,2,1,0,0,0,0,1,0
1,78397.24,5,5,119827.49379288736,2,1,1,0,0,0,0,0
0,86410.28,2,2,111018.98,1,1,0,1,0,0,0,0
1,172749.65,1,10,129755.99,1,0,0,0,1,0,0,0
0,1002.39,2,6,119827.49379288736,2,1,0,1,0,0,0,0
0,13601.79,4,2,129555.7,1,1,1,0,0,0,1,0
1,77866.91,4,1,87202.38,1,1,1,0,0,0,1,0
1,175296.76,1,8,146133.39,1,1,1,0,1,0,0,0
0,121751.04,1,0,119827.49379288736,1,1,0,0,1,0,0,0
1,89593.26,4,6,170184.99,2,1,0,0,0,0,1,0
0,193437.89,5,8,140745.33,1,1,0,0,0,0,0,0
1,86945.0,2,7,139070.51,1,1,1,1,0,0,0,0
0,183318.79,6,8,119827.49379288736,2,1,1,0,0,0,0,1
1,71154.1,4,9,114193.24,1,1,0,0,0,0,1,0
0,151887.16,5,10,167878.5,1,0,1,0,0,0,0,0
0,75888.65,4,5,141616.55,2,1,1,0,0,0,1,0
1,89566.74,3,3,145747.67,2,0,1,0,0,1,0,0
0,26475.79,4,2,129120.64,1,0,1,0,0,0,1,0
1,126355.8,1,7,110349.82,1,0,0,0,1,0,0,0
1,93839.3,1,1,141325.56,1,1,1,0,1,0,0,0
1,7698.6,6,2,78653.84,1,1,0,0,0,0,0,1
1,145593.85,1,1,119827.49379288736,2,1,1,0,1,0,0,0
0,45042.56,1,3,142253.65,1,1,0,0,1,0,0,0
0,61108.56,6,1,119827.49379288736,1,1,0,0,0,0,0,1
0,57553.98,5,6,115988.86,1,1,0,0,0,0,0,0
0,62674.42,1,10,75592.43,1,1,0,0,1,0,0,0
1,12120.79,3,3,164113.04,2,1,1,0,0,1,0,0
1,50129.87,2,6,67996.23,2,0,0,1,0,0,0,0
0,55022.43,2,5,119827.49379288736,2,1,0,1,0,0,0,0
0,117834.91,2,1,119827.49379288736,2,0,0,1,0,0,0,0
1,168840.23,1,1,138778.15,1,0,1,0,1,0,0,0
0,24234.11,5,10,147832.15,1,0,1,0,0,0,0,0
0,190627.01,5,4,135438.4,1,0,0,0,0,0,0,0
1,156618.38,6,5,116060.08,1,1,0,0,0,0,0,1
0,42334.38,1,5,112564.62,1,1,0,0,1,0,0,0
0,110784.42,2,1,125406.58,1,1,1,1,0,0,0,0
0,173683.0,3,5,135134.99,1,1,0,0,0,1,0,0
0,27046.46,6,9,133102.92,1,1,0,0,0,0,0,1
0,20598.59,6,8,42157.08,1,1,0,0,0,0,0,1
0,104991.28,1,3,119827.49379288736,2,1,1,0,1,0,0,0
1,8996.97,1,7,82259.29,1,1,0,0,1,0,0,0
0,64420.5,3,4,119827.49379288736,2,1,0,0,0,1,0,0
1,145700.22,4,6,119827.49379288736,2,1,1,0,0,0,1,0
0,196335.48,4,4,119827.49379288736,2,1,1,0,0,0,1,0
1,14781.12,3,7,119827.49379288736,1,1,1,0,0,1,0,0
1,108139.23,2,3,150461.07,1,1,0,1,0,0,0,0
1,19287.06,4,4,133994.52,1,1,1,0,0,0,1,0
1,9567.39,1,8,164870.81,2,1,1,0,1,0,0,0
1,132210.49,4,8,121702.73,1,1,1,0,0,0,1,0
1,21600.11,2,6,193858.2,1,0,1,1,0,0,0,0
0,199661.5,3,1,131039.97,2,1,1,0,0,1,0,0
1,124341.49,2,9,113829.45,1,1,1,1,0,0,0,0
0,15766.1,2,6,119827.49379288736,2,1,0,1,0,0,0,0
0,33642.21,2,3,81877.38,1,1,1,1,0,0,0,0
1,117704.65,3,8,116326.07,1,1,1,0,0,1,0,0
1,58803.28,3,2,119827.49379288736,2,1,1,0,0,1,0,0
1,137537.22,6,4,119827.49379288736,2,1,1,0,0,0,0,1
0,131300.68,1,1,119827.49379288736,2,0,1,0,1,0,0,0
1,84174.81,6,9,119827.49379288736,2,1,1,0,0,0,0,1
0,160941.78,2,3,127070.73,1,0,1,1,0,0,0,0
1,143954.99,6,3,119827.49379288736,2,1,1,0,0,0,0,1
1,56297.85,4,3,122549.64,1,1,1,0,0,0,1,0
0,8404.73,6,5,176099.13,1,1,1,0,0,0,0,1
0,30020.09,5,3,122388.38,2,0,0,0,0,0,0,0
1,58137.42,5,9,119827.49379288736,2,0,1,0,0,0,0,0
1,47472.68,3,0,119827.49379288736,1,0,0,0,0,1,0,0
0,19131.71,2,6,118879.35,2,1,1,1,0,0,0,0
1,187288.5,2,5,119827.49379288736,2,1,1,1,0,0,0,0
0,17603.81,2,5,119827.49379288736,2,1,1,1,0,0,0,0
0,67020.03,1,4,88736.44,2,1,0,0,1,0,0,0
1,147802.94,4,7,102703.62,1,0,1,0,0,0,1,0
0,41610.62,1,1,119827.49379288736,2,1,1,0,1,0,0,0
0,44255.65,2,3,119827.49379288736,2,1,0,1,0,0,0,0
1,78416.14,3,5,97318.25,1,0,1,0,0,1,0,0
1,137254.55,2,5,128468.69,1,0,1,1,0,0,0,0
0,151303.48,6,4,133432.59,1,0,1,0,0,0,0,1
0,86333.63,3,8,141782.57,2,0,0,0,0,1,0,0
1,89801.9,5,9,135125.28,1,0,0,0,0,0,0,0
1,29358.57,2,2,178820.91,1,0,0,1,0,0,0,0
0,181600.72,1,2,112212.14,2,1,1,0,1,0,0,0
0,124118.71,4,5,126674.81,1,1,0,0,0,0,1,0
0,38867.46,6,7,136294.97,1,1,0,0,0,0,0,1
0,31106.67,1,5,66392.64,1,1,0,0,1,0,0,0
1,67611.36,6,1,122552.34,2,1,0,0,0,0,0,1
1,77837.63,5,1,76408.85,2,1,0,0,0,0,0,0
1,6078.46,3,8,145071.24,1,0,0,0,0,1,0,0
1,177896.92,2,6,119827.49379288736,2,1,1,1,0,0,0,0
0,123882.73,3,2,109730.22,1,1,1,0,0,1,0,0
1,15304.08,5,6,119827.49379288736,2,1,1,0,0,0,0,0
1,76569.64,4,1,64119.38,1,1,1,0,0,0,1,0
0,120657.32,3,1,106138.33,2,1,1,0,0,1,0,0
1,16436.56,1,2,119827.49379288736,2,1,1,0,1,0,0,0
1,107667.91,3,0,181656.51,1,1,1,0,0,1,0,0
0,95611.47,5,5,119827.49379288736,2,1,0,0,0,0,0,0
1,19799.26,4,7,95128.86,1,0,0,0,0,0,1,0
0,123214.74,2,2,126615.94,2,0,1,1,0,0,0,0
1,71709.12,2,1,119827.49379288736,2,0,1,1,0,0,0,0
1,149066.14,2,2,76190.48,2,1,1,1,0,0,0,0
1,20451.99,5,5,168286.81,3,1,0,0,0,0,0,0
1,32825.5,3,4,88109.81,1,1,1,0,0,1,0,0
1,6232.31,2,4,119827.49379288736,2,1,0,1,0,0,0,0
0,10357.03,2,8,119827.49379288736,2,0,1,1,0,0,0,0
0,147794.63,3,3,123971.51,2,1,0,0,0,1,0,0
1,116973.48,4,0,148116.48,1,0,0,0,0,0,1,0
1,129964.94,3,6,116269.01,1,1,0,0,0,1,0,0
1,92816.86,6,1,120599.21,1,1,0,0,0,0,0,1
0,172114.67,5,3,144260.5,1,1,0,0,0,0,0,0
0,16649.31,5,3,86605.5,3,1,0,0,0,0,0,0
1,144517.19,2,9,119827.49379288736,2,1,0,1,0,0,0,0
0,182038.6,2,4,58629.97,1,0,0,1,0,0,0,0
0,24210.56,3,5,119827.49379288736,2,0,0,0,0,1,0,0
1,172175.9,4,10,119827.49379288736,2,0,0,0,0,0,1,0
0,47578.45,5,5,119827.49379288736,1,1,1,0,0,0,0,0
0,150694.42,2,2,209767.31,2,1,1,1,0,0,0,0
0,177683.02,1,6,129634.25,2,1,1,0,1,0,0,0
1,66088.83,4,1,119827.49379288736,2,0,0,0,0,0,1,0
0,169291.7,6,2,169824.46,1,1,0,0,0,0,0,1
1,117140.41,2,3,97530.25,1,1,1,1,0,0,0,0
0,79510.37,3,10,145988.65,2,1,1,0,0,1,0,0
1,77108.66,1,9,119827.49379288736,2,0,1,0,1,0,0,0
0,9679.28,2,7,119827.49379288736,3,1,1,1,0,0,0,0
0,81753.92,4,5,137494.28,1,1,0,0,0,0,1,0
0,131372.38,6,1,119827.49379288736,1,0,0,0,0,0,0,1
1,25310.82,4,6,147360.0,1,1,1,0,0,0,1,0
0,187925.75,6,10,119827.49379288736,2,0,0,0,0,0,0,1
1,98820.39,2,3,125167.02,1,0,0,1,0,0,0,0
1,64166.7,3,9,121152.05,2,1,0,0,0,1,0,0
0,176924.21,3,7,128981.07,1,0,1,0,0,1,0,0
1,90055.08,3,6,119827.49379288736,1,1,1,0,0,1,0,0
1,72814.31,1,6,151858.98,1,1,1,0,1,0,0,0
1,168290.06,2,2,114628.4,1,0,1,1,0,0,0,0
1,161767.38,1,6,119827.49379288736,2,1,0,0,1,0,0,0
0,44420.18,4,8,95059.02,2,1,0,0,0,0,1,0
0,37147.61,2,7,128736.39,1,0,1,1,0,0,0,0
1,125381.02,2,8,156325.38,1,1,1,1,0,0,0,0
1,149853.89,5,7,105405.97,1,1,1,0,0,0,0,0
0,161435.02,6,2,88915.37,3,0,0,0,0,0,0,1
1,102925.76,2,8,119827.49379288736,2,1,1,1,0,0,0,0
1,70899.27,2,5,119827.49379288736,2,1,1,1,0,0,0,0
1,145936.28,6,2,160980.03,1,0,0,0,0,0,0,1
0,54227.06,2,5,177619.71,1,1,0,1,0,0,0,0
1,59280.79,3,2,62276.99,1,1,1,0,0,1,0,0
1,126952.5,3,4,127559.97,2,1,1,0,0,1,0,0
1,130567.02,4,0,119827.49379288736,2,0,1,0,0,0,1,0
0,73294.48,6,9,95523.16,1,1,0,0,0,0,0,1
0,3937.37,6,7,107749.03,1,1,1,0,0,0,0,1
1,2383.59,1,2,110777.26,2,1,0,0,1,0,0,0
0,14279.44,4,5,166733.92,2,1,0,0,0,0,1,0
1,141300.53,4,9,157120.86,2,1,0,0,0,0,1,0
0,78140.75,3,2,127160.78,2,1,0,0,0,1,0,0
0,117431.1,5,2,119827.49379288736,2,1,1,0,0,0,0,0
0,72008.61,1,9,156091.97,1,1,0,0,1,0,0,0
1,60887.58,2,5,98668.18,1,1,1,1,0,0,0,0
0,194764.83,5,5,134022.06,1,1,0,0,0,0,0,0
0,88705.14,5,5,124151.09,1,1,0,0,0,0,0,0
0,35817.97,2,6,77253.5,1,0,0,1,0,0,0,0
0,31520.4,3,1,114292.48,1,1,0,0,0,1,0,0
1,157908.19,5,2,140080.32,3,1,1,0,0,0,0,0
0,142200.15,4,2,135277.96,1,1,0,0,0,0,1,0
0,182055.36,5,2,119827.49379288736,2,0,1,0,0,0,0,0
1,157552.08,5,9,115920.62,2,0,0,0,0,0,0,0
1,120284.67,1,2,119782.72,2,0,0,0,1,0,0,0
0,24506.95,5,1,114715.71,1,0,1,0,0,0,0,0
0,47271.61,6,2,129748.54,2,0,0,0,0,0,0,1
1,41176.6,6,4,129722.57,1,0,0,0,0,0,0,1
1,9468.64,5,2,119827.49379288736,2,0,1,0,0,0,0,0
1,123880.19,1,3,139180.2,1,0,0,0,1,0,0,0
1,158887.09,1,6,113599.74,2,1,0,0,1,0,0,0
1,117036.38,1,7,134944.0,1,1,1,0,1,0,0,0
0,120415.61,3,7,116922.25,1,1,0,0,0,1,0,0
1,16064.25,4,9,118945.09,1,0,0,0,0,0,1,0
1,52615.62,6,8,119827.49379288736,2,1,1,0,0,0,0,1
0,121210.09,2,8,119182.73,1,0,0,1,0,0,0,0
1,192247.35,3,8,119827.49379288736,2,1,0,0,0,1,0,0
0,68759.57,2,1,71264.02,2,0,1,1,0,0,0,0
1,75937.47,5,2,119827.49379288736,2,0,1,0,0,0,0,0
0,84569.13,4,8,119827.49379288736,2,0,0,0,0,0,1,0
1,190696.35,2,7,116313.57,1,1,1,1,0,0,0,0
1,67468.67,5,5,92140.15,1,0,1,0,0,0,0,0
1,104435.94,3,1,119827.49379288736,2,1,1,0,0,1,0,0
1,47166.55,6,2,177640.09,1,0,1,0,0,0,0,1
0,119899.52,2,0,119827.49379288736,2,1,0,1,0,0,0,0
1,173498.45,4,8,167997.6,1,1,1,0,0,0,1,0
1,93249.26,2,2,82275.35,2,1,1,1,0,0,0,0
1,142917.54,5,3,119827.49379288736,2,1,1,0,0,0,0,0
0,111755.8,1,6,111962.99,1,1,0,0,1,0,0,0
0,108543.21,2,1,131736.88,1,1,1,1,0,0,0,0
1,180345.44,6,1,119827.49379288736,1,1,0,0,0,0,0,1
1,99444.02,2,8,108239.11,2,0,0,1,0,0,0,0
0,109563.28,6,9,98444.19,1,0,1,0,0,0,0,1
1,92568.07,2,3,114540.38,1,1,0,1,0,0,0,0
0,37976.36,6,6,187530.66,2,1,1,0,0,0,0,1
0,103315.74,4,9,133636.16,1,0,1,0,0,0,1,0
1,173952.5,6,7,119827.49379288736,2,1,1,0,0,0,0,1
0,34673.98,2,0,84745.03,2,0,1,1,0,0,0,0
0,46163.44,5,7,120599.38,2,1,1,0,0,0,0,0
0,140676.98,6,9,119827.49379288736,2,0,1,0,0,0,0,1
1,151738.54,5,4,127771.35,2,0,1,0,0,0,0,0
0,14679.81,1,9,119827.49379288736,1,0,0,0,1,0,0,0
0,175544.02,6,0,119827.49379288736,1,0,0,0,0,0,0,1
1,181964.6,1,5,119827.49379288736,2,1,1,0,1,0,0,0
1,136886.86,6,10,167772.96,1,1,1,0,0,0,0,1
0,122218.23,5,6,95845.6,1,1,0,0,0,0,0,0
0,180439.75,4,10,119827.49379288736,2,1,0,0,0,0,1,0
1,190419.81,4,7,134714.7,2,0,1,0,0,0,1,0
0,58685.59,6,3,119827.49379288736,2,1,1,0,0,0,0,1
1,89017.38,6,8,122384.22,3,1,1,0,0,0,0,1
0,50051.42,2,2,119827.49379288736,2,0,0,1,0,0,0,0
1,146041.45,1,5,157993.15,2,1,0,0,1,0,0,0
1,191166.09,5,8,119827.49379288736,2,1,0,0,0,0,0,0
0,103516.08,6,2,123331.36,1,0,0,0,0,0,0,1
1,164825.04,1,9,75263.16,1,1,1,0,1,0,0,0
0,172557.77,6,6,137824.03,2,1,0,0,0,0,0,1
1,84320.94,3,4,132578.92,2,1,0,0,0,1,0,0
0,122662.98,5,5,156021.31,1,0,0,0,0,0,0,0
1,72085.1,1,8,119827.49379288736,1,1,0,0,1,0,0,0
0,110932.24,5,9,137453.43,1,0,1,0,0,0,0,0
1,143635.36,4,4,119827.49379288736,2,1,0,0,0,0,1,0
1,3710.34,1,8,164284.72,2,1,1,0,1,0,0,0
0,179843.33,1,5,119827.49379288736,2,1,1,0,1,0,0,0
1,10643.38,5,1,119827.49379288736,2,1,1,0,0,0,0,0
0,131167.98,4,2,112373.49,2,1,1,0,0,0,1,0
0,10553.31,5,10,119827.49379288736,2,1,0,0,0,0,0,0
0,130928.22,5,6,119827.49379288736,2,1,1,0,0,0,0,0
0,157003.99,3,5,119827.49379288736,1,0,1,0,0,1,0,0
0,138527.56,2,1,154333.82,1,1,1,1,0,0,0,0
1,167032.49,3,3,111432.77,2,1,1,0,0,1,0,0
0,41642.29,4,6,119827.49379288736,2,0,0,0,0,0,1,0
1,9677.0,5,2,137390.11,2,1,0,0,0,0,0,0
0,147012.22,5,3,119827.49379288736,2,1,1,0,0,0,0,0
0,80553.87,6,5,111642.08,1,1,1,0,0,0,0,1
0,30730.95,6,3,119827.49379288736,1,0,1,0,0,0,0,1
